date_id,date_iso,year,month,quarter,day_of_week
20200304,4/3/2020,12/7/1905,3 ,1 ,3 
20200305,5/3/2020,12/7/1905,3 ,1 ,4 
20200306,6/3/2020,12/7/1905,3 ,1 ,5 
20200307,7/3/2020,12/7/1905,3 ,1 ,6 
20200308,8/3/2020,12/7/1905,3 ,1 ,7 
20200309,9/3/2020,12/7/1905,3 ,1 ,1 
20200310,10/3/2020,12/7/1905,3 ,1 ,2 
20200311,11/3/2020,12/7/1905,3 ,1 ,3 
20200312,12/3/2020,12/7/1905,3 ,1 ,4 
20200313,13/3/2020,12/7/1905,3 ,1 ,5 
20200314,14/3/2020,12/7/1905,3 ,1 ,6 
20200315,15/3/2020,12/7/1905,3 ,1 ,7 
20200316,16/3/2020,12/7/1905,3 ,1 ,1 
20200317,17/3/2020,12/7/1905,3 ,1 ,2 
20200318,18/3/2020,12/7/1905,3 ,1 ,3 
20200319,19/3/2020,12/7/1905,3 ,1 ,4 
20200320,20/3/2020,12/7/1905,3 ,1 ,5 
20200321,21/3/2020,12/7/1905,3 ,1 ,6 
20200322,22/3/2020,12/7/1905,3 ,1 ,7 
20200323,23/3/2020,12/7/1905,3 ,1 ,1 
20200324,24/3/2020,12/7/1905,3 ,1 ,2 
20200325,25/3/2020,12/7/1905,3 ,1 ,3 
20200326,26/3/2020,12/7/1905,3 ,1 ,4 
20200327,27/3/2020,12/7/1905,3 ,1 ,5 
20200328,28/3/2020,12/7/1905,3 ,1 ,6 
20200329,29/3/2020,12/7/1905,3 ,1 ,7 
20200330,30/3/2020,12/7/1905,3 ,1 ,1 
20200331,31/3/2020,12/7/1905,3 ,1 ,2 
20200401,1/4/2020,12/7/1905,4 ,2 ,3 
20200402,2/4/2020,12/7/1905,4 ,2 ,4 
20200403,3/4/2020,12/7/1905,4 ,2 ,5 
20200404,4/4/2020,12/7/1905,4 ,2 ,6 
20200405,5/4/2020,12/7/1905,4 ,2 ,7 
20200406,6/4/2020,12/7/1905,4 ,2 ,1 
20200407,7/4/2020,12/7/1905,4 ,2 ,2 
20200408,8/4/2020,12/7/1905,4 ,2 ,3 
20200409,9/4/2020,12/7/1905,4 ,2 ,4 
20200410,10/4/2020,12/7/1905,4 ,2 ,5 
20200411,11/4/2020,12/7/1905,4 ,2 ,6 
20200412,12/4/2020,12/7/1905,4 ,2 ,7 
20200413,13/4/2020,12/7/1905,4 ,2 ,1 
20200414,14/4/2020,12/7/1905,4 ,2 ,2 
20200415,15/4/2020,12/7/1905,4 ,2 ,3 
20200416,16/4/2020,12/7/1905,4 ,2 ,4 
20200417,17/4/2020,12/7/1905,4 ,2 ,5 
20200418,18/4/2020,12/7/1905,4 ,2 ,6 
20200419,19/4/2020,12/7/1905,4 ,2 ,7 
20200420,20/4/2020,12/7/1905,4 ,2 ,1 
20200421,21/4/2020,12/7/1905,4 ,2 ,2 
20200422,22/4/2020,12/7/1905,4 ,2 ,3 
20200423,23/4/2020,12/7/1905,4 ,2 ,4 
20200424,24/4/2020,12/7/1905,4 ,2 ,5 
20200425,25/4/2020,12/7/1905,4 ,2 ,6 
20200426,26/4/2020,12/7/1905,4 ,2 ,7 
20200427,27/4/2020,12/7/1905,4 ,2 ,1 
20200428,28/4/2020,12/7/1905,4 ,2 ,2 
20200429,29/4/2020,12/7/1905,4 ,2 ,3 
20200430,30/4/2020,12/7/1905,4 ,2 ,4 
20200501,1/5/2020,12/7/1905,5 ,2 ,5 
20200502,2/5/2020,12/7/1905,5 ,2 ,6 
20200503,3/5/2020,12/7/1905,5 ,2 ,7 
20200504,4/5/2020,12/7/1905,5 ,2 ,1 
20200505,5/5/2020,12/7/1905,5 ,2 ,2 
20200506,6/5/2020,12/7/1905,5 ,2 ,3 
20200507,7/5/2020,12/7/1905,5 ,2 ,4 
20200508,8/5/2020,12/7/1905,5 ,2 ,5 
20200509,9/5/2020,12/7/1905,5 ,2 ,6 
20200510,10/5/2020,12/7/1905,5 ,2 ,7 
20200511,11/5/2020,12/7/1905,5 ,2 ,1 
20200512,12/5/2020,12/7/1905,5 ,2 ,2 
20200513,13/5/2020,12/7/1905,5 ,2 ,3 
20200514,14/5/2020,12/7/1905,5 ,2 ,4 
20200515,15/5/2020,12/7/1905,5 ,2 ,5 
20200516,16/5/2020,12/7/1905,5 ,2 ,6 
20200517,17/5/2020,12/7/1905,5 ,2 ,7 
20200518,18/5/2020,12/7/1905,5 ,2 ,1 
20200519,19/5/2020,12/7/1905,5 ,2 ,2 
20200520,20/5/2020,12/7/1905,5 ,2 ,3 
20200521,21/5/2020,12/7/1905,5 ,2 ,4 
20200522,22/5/2020,12/7/1905,5 ,2 ,5 
20200523,23/5/2020,12/7/1905,5 ,2 ,6 
20200524,24/5/2020,12/7/1905,5 ,2 ,7 
20200525,25/5/2020,12/7/1905,5 ,2 ,1 
20200526,26/5/2020,12/7/1905,5 ,2 ,2 
20200527,27/5/2020,12/7/1905,5 ,2 ,3 
20200528,28/5/2020,12/7/1905,5 ,2 ,4 
20200529,29/5/2020,12/7/1905,5 ,2 ,5 
20200530,30/5/2020,12/7/1905,5 ,2 ,6 
20200531,31/5/2020,12/7/1905,5 ,2 ,7 
20200601,1/6/2020,12/7/1905,6 ,2 ,1 
20200602,2/6/2020,12/7/1905,6 ,2 ,2 
20200603,3/6/2020,12/7/1905,6 ,2 ,3 
20200604,4/6/2020,12/7/1905,6 ,2 ,4 
20200605,5/6/2020,12/7/1905,6 ,2 ,5 
20200606,6/6/2020,12/7/1905,6 ,2 ,6 
20200607,7/6/2020,12/7/1905,6 ,2 ,7 
20200608,8/6/2020,12/7/1905,6 ,2 ,1 
20200609,9/6/2020,12/7/1905,6 ,2 ,2 
20200610,10/6/2020,12/7/1905,6 ,2 ,3 
20200611,11/6/2020,12/7/1905,6 ,2 ,4 
20200612,12/6/2020,12/7/1905,6 ,2 ,5 
20200613,13/6/2020,12/7/1905,6 ,2 ,6 
20200614,14/6/2020,12/7/1905,6 ,2 ,7 
20200615,15/6/2020,12/7/1905,6 ,2 ,1 
20200616,16/6/2020,12/7/1905,6 ,2 ,2 
20200617,17/6/2020,12/7/1905,6 ,2 ,3 
20200618,18/6/2020,12/7/1905,6 ,2 ,4 
20200619,19/6/2020,12/7/1905,6 ,2 ,5 
20200620,20/6/2020,12/7/1905,6 ,2 ,6 
20200621,21/6/2020,12/7/1905,6 ,2 ,7 
20200622,22/6/2020,12/7/1905,6 ,2 ,1 
20200623,23/6/2020,12/7/1905,6 ,2 ,2 
20200624,24/6/2020,12/7/1905,6 ,2 ,3 
20200625,25/6/2020,12/7/1905,6 ,2 ,4 
20200626,26/6/2020,12/7/1905,6 ,2 ,5 
20200627,27/6/2020,12/7/1905,6 ,2 ,6 
20200628,28/6/2020,12/7/1905,6 ,2 ,7 
20200629,29/6/2020,12/7/1905,6 ,2 ,1 
20200630,30/6/2020,12/7/1905,6 ,2 ,2 
20200701,1/7/2020,12/7/1905,7 ,3 ,3 
20200702,2/7/2020,12/7/1905,7 ,3 ,4 
20200703,3/7/2020,12/7/1905,7 ,3 ,5 
20200704,4/7/2020,12/7/1905,7 ,3 ,6 
20200705,5/7/2020,12/7/1905,7 ,3 ,7 
20200706,6/7/2020,12/7/1905,7 ,3 ,1 
20200707,7/7/2020,12/7/1905,7 ,3 ,2 
20200708,8/7/2020,12/7/1905,7 ,3 ,3 
20200709,9/7/2020,12/7/1905,7 ,3 ,4 
20200710,10/7/2020,12/7/1905,7 ,3 ,5 
20200711,11/7/2020,12/7/1905,7 ,3 ,6 
20200712,12/7/2020,12/7/1905,7 ,3 ,7 
20200713,13/7/2020,12/7/1905,7 ,3 ,1 
20200714,14/7/2020,12/7/1905,7 ,3 ,2 
20200715,15/7/2020,12/7/1905,7 ,3 ,3 
20200716,16/7/2020,12/7/1905,7 ,3 ,4 
20200717,17/7/2020,12/7/1905,7 ,3 ,5 
20200718,18/7/2020,12/7/1905,7 ,3 ,6 
20200719,19/7/2020,12/7/1905,7 ,3 ,7 
20200720,20/7/2020,12/7/1905,7 ,3 ,1 
20200721,21/7/2020,12/7/1905,7 ,3 ,2 
20200722,22/7/2020,12/7/1905,7 ,3 ,3 
20200723,23/7/2020,12/7/1905,7 ,3 ,4 
20200724,24/7/2020,12/7/1905,7 ,3 ,5 
20200725,25/7/2020,12/7/1905,7 ,3 ,6 
20200726,26/7/2020,12/7/1905,7 ,3 ,7 
20200727,27/7/2020,12/7/1905,7 ,3 ,1 
20200728,28/7/2020,12/7/1905,7 ,3 ,2 
20200729,29/7/2020,12/7/1905,7 ,3 ,3 
20200730,30/7/2020,12/7/1905,7 ,3 ,4 
20200731,31/7/2020,12/7/1905,7 ,3 ,5 
20200801,1/8/2020,12/7/1905,8 ,3 ,6 
20200802,2/8/2020,12/7/1905,8 ,3 ,7 
20200803,3/8/2020,12/7/1905,8 ,3 ,1 
20200804,4/8/2020,12/7/1905,8 ,3 ,2 
20200805,5/8/2020,12/7/1905,8 ,3 ,3 
20200806,6/8/2020,12/7/1905,8 ,3 ,4 
20200807,7/8/2020,12/7/1905,8 ,3 ,5 
20200808,8/8/2020,12/7/1905,8 ,3 ,6 
20200809,9/8/2020,12/7/1905,8 ,3 ,7 
20200810,10/8/2020,12/7/1905,8 ,3 ,1 
20200811,11/8/2020,12/7/1905,8 ,3 ,2 
20200812,12/8/2020,12/7/1905,8 ,3 ,3 
20200813,13/8/2020,12/7/1905,8 ,3 ,4 
20200814,14/8/2020,12/7/1905,8 ,3 ,5 
20200815,15/8/2020,12/7/1905,8 ,3 ,6 
20200816,16/8/2020,12/7/1905,8 ,3 ,7 
20200817,17/8/2020,12/7/1905,8 ,3 ,1 
20200818,18/8/2020,12/7/1905,8 ,3 ,2 
20200819,19/8/2020,12/7/1905,8 ,3 ,3 
20200820,20/8/2020,12/7/1905,8 ,3 ,4 
20200821,21/8/2020,12/7/1905,8 ,3 ,5 
20200822,22/8/2020,12/7/1905,8 ,3 ,6 
20200823,23/8/2020,12/7/1905,8 ,3 ,7 
20200824,24/8/2020,12/7/1905,8 ,3 ,1 
20200825,25/8/2020,12/7/1905,8 ,3 ,2 
20200826,26/8/2020,12/7/1905,8 ,3 ,3 
20200827,27/8/2020,12/7/1905,8 ,3 ,4 
20200828,28/8/2020,12/7/1905,8 ,3 ,5 
20200829,29/8/2020,12/7/1905,8 ,3 ,6 
20200830,30/8/2020,12/7/1905,8 ,3 ,7 
20200831,31/8/2020,12/7/1905,8 ,3 ,1 
20200901,1/9/2020,12/7/1905,9 ,3 ,2 
20200902,2/9/2020,12/7/1905,9 ,3 ,3 
20200903,3/9/2020,12/7/1905,9 ,3 ,4 
20200904,4/9/2020,12/7/1905,9 ,3 ,5 
20200905,5/9/2020,12/7/1905,9 ,3 ,6 
20200906,6/9/2020,12/7/1905,9 ,3 ,7 
20200907,7/9/2020,12/7/1905,9 ,3 ,1 
20200908,8/9/2020,12/7/1905,9 ,3 ,2 
20200909,9/9/2020,12/7/1905,9 ,3 ,3 
20200910,10/9/2020,12/7/1905,9 ,3 ,4 
20200911,11/9/2020,12/7/1905,9 ,3 ,5 
20200912,12/9/2020,12/7/1905,9 ,3 ,6 
20200913,13/9/2020,12/7/1905,9 ,3 ,7 
20200914,14/9/2020,12/7/1905,9 ,3 ,1 
20200915,15/9/2020,12/7/1905,9 ,3 ,2 
20200916,16/9/2020,12/7/1905,9 ,3 ,3 
20200917,17/9/2020,12/7/1905,9 ,3 ,4 
20200918,18/9/2020,12/7/1905,9 ,3 ,5 
20200919,19/9/2020,12/7/1905,9 ,3 ,6 
20200920,20/9/2020,12/7/1905,9 ,3 ,7 
20200921,21/9/2020,12/7/1905,9 ,3 ,1 
20200922,22/9/2020,12/7/1905,9 ,3 ,2 
20200923,23/9/2020,12/7/1905,9 ,3 ,3 
20200924,24/9/2020,12/7/1905,9 ,3 ,4 
20200925,25/9/2020,12/7/1905,9 ,3 ,5 
20200926,26/9/2020,12/7/1905,9 ,3 ,6 
20200927,27/9/2020,12/7/1905,9 ,3 ,7 
20200928,28/9/2020,12/7/1905,9 ,3 ,1 
20200929,29/9/2020,12/7/1905,9 ,3 ,2 
20200930,30/9/2020,12/7/1905,9 ,3 ,3 
20201001,1/10/2020,12/7/1905,10 ,4 ,4 
20201002,2/10/2020,12/7/1905,10 ,4 ,5 
20201003,3/10/2020,12/7/1905,10 ,4 ,6 
20201004,4/10/2020,12/7/1905,10 ,4 ,7 
20201005,5/10/2020,12/7/1905,10 ,4 ,1 
20201006,6/10/2020,12/7/1905,10 ,4 ,2 
20201007,7/10/2020,12/7/1905,10 ,4 ,3 
20201008,8/10/2020,12/7/1905,10 ,4 ,4 
20201009,9/10/2020,12/7/1905,10 ,4 ,5 
20201010,10/10/2020,12/7/1905,10 ,4 ,6 
20201011,11/10/2020,12/7/1905,10 ,4 ,7 
20201012,12/10/2020,12/7/1905,10 ,4 ,1 
20201013,13/10/2020,12/7/1905,10 ,4 ,2 
20201014,14/10/2020,12/7/1905,10 ,4 ,3 
20201015,15/10/2020,12/7/1905,10 ,4 ,4 
20201016,16/10/2020,12/7/1905,10 ,4 ,5 
20201017,17/10/2020,12/7/1905,10 ,4 ,6 
20201018,18/10/2020,12/7/1905,10 ,4 ,7 
20201019,19/10/2020,12/7/1905,10 ,4 ,1 
20201020,20/10/2020,12/7/1905,10 ,4 ,2 
20201021,21/10/2020,12/7/1905,10 ,4 ,3 
20201022,22/10/2020,12/7/1905,10 ,4 ,4 
20201023,23/10/2020,12/7/1905,10 ,4 ,5 
20201024,24/10/2020,12/7/1905,10 ,4 ,6 
20201025,25/10/2020,12/7/1905,10 ,4 ,7 
20201026,26/10/2020,12/7/1905,10 ,4 ,1 
20201027,27/10/2020,12/7/1905,10 ,4 ,2 
20201028,28/10/2020,12/7/1905,10 ,4 ,3 
20201029,29/10/2020,12/7/1905,10 ,4 ,4 
20201030,30/10/2020,12/7/1905,10 ,4 ,5 
20201031,31/10/2020,12/7/1905,10 ,4 ,6 
20201101,1/11/2020,12/7/1905,11 ,4 ,7 
20201102,2/11/2020,12/7/1905,11 ,4 ,1 
20201103,3/11/2020,12/7/1905,11 ,4 ,2 
20201104,4/11/2020,12/7/1905,11 ,4 ,3 
20201105,5/11/2020,12/7/1905,11 ,4 ,4 
20201106,6/11/2020,12/7/1905,11 ,4 ,5 
20201107,7/11/2020,12/7/1905,11 ,4 ,6 
20201108,8/11/2020,12/7/1905,11 ,4 ,7 
20201109,9/11/2020,12/7/1905,11 ,4 ,1 
20201110,10/11/2020,12/7/1905,11 ,4 ,2 
20201111,11/11/2020,12/7/1905,11 ,4 ,3 
20201112,12/11/2020,12/7/1905,11 ,4 ,4 
20201113,13/11/2020,12/7/1905,11 ,4 ,5 
20201114,14/11/2020,12/7/1905,11 ,4 ,6 
20201115,15/11/2020,12/7/1905,11 ,4 ,7 
20201116,16/11/2020,12/7/1905,11 ,4 ,1 
20201117,17/11/2020,12/7/1905,11 ,4 ,2 
20201118,18/11/2020,12/7/1905,11 ,4 ,3 
20201119,19/11/2020,12/7/1905,11 ,4 ,4 
20201120,20/11/2020,12/7/1905,11 ,4 ,5 
20201121,21/11/2020,12/7/1905,11 ,4 ,6 
20201122,22/11/2020,12/7/1905,11 ,4 ,7 
20201123,23/11/2020,12/7/1905,11 ,4 ,1 
20201124,24/11/2020,12/7/1905,11 ,4 ,2 
20201125,25/11/2020,12/7/1905,11 ,4 ,3 
20201126,26/11/2020,12/7/1905,11 ,4 ,4 
20201127,27/11/2020,12/7/1905,11 ,4 ,5 
20201128,28/11/2020,12/7/1905,11 ,4 ,6 
20201129,29/11/2020,12/7/1905,11 ,4 ,7 
20201130,30/11/2020,12/7/1905,11 ,4 ,1 
20201201,1/12/2020,12/7/1905,12 ,4 ,2 
20201202,2/12/2020,12/7/1905,12 ,4 ,3 
20201203,3/12/2020,12/7/1905,12 ,4 ,4 
20201204,4/12/2020,12/7/1905,12 ,4 ,5 
20201205,5/12/2020,12/7/1905,12 ,4 ,6 
20201206,6/12/2020,12/7/1905,12 ,4 ,7 
20201207,7/12/2020,12/7/1905,12 ,4 ,1 
20201208,8/12/2020,12/7/1905,12 ,4 ,2 
20201209,9/12/2020,12/7/1905,12 ,4 ,3 
20201210,10/12/2020,12/7/1905,12 ,4 ,4 
20201211,11/12/2020,12/7/1905,12 ,4 ,5 
20201212,12/12/2020,12/7/1905,12 ,4 ,6 
20201213,13/12/2020,12/7/1905,12 ,4 ,7 
20201214,14/12/2020,12/7/1905,12 ,4 ,1 
20201215,15/12/2020,12/7/1905,12 ,4 ,2 
20201216,16/12/2020,12/7/1905,12 ,4 ,3 
20201217,17/12/2020,12/7/1905,12 ,4 ,4 
20201218,18/12/2020,12/7/1905,12 ,4 ,5 
20201219,19/12/2020,12/7/1905,12 ,4 ,6 
20201220,20/12/2020,12/7/1905,12 ,4 ,7 
20201221,21/12/2020,12/7/1905,12 ,4 ,1 
20201222,22/12/2020,12/7/1905,12 ,4 ,2 
20201223,23/12/2020,12/7/1905,12 ,4 ,3 
20201224,24/12/2020,12/7/1905,12 ,4 ,4 
20201225,25/12/2020,12/7/1905,12 ,4 ,5 
20201226,26/12/2020,12/7/1905,12 ,4 ,6 
20201227,27/12/2020,12/7/1905,12 ,4 ,7 
20201228,28/12/2020,12/7/1905,12 ,4 ,1 
20201229,29/12/2020,12/7/1905,12 ,4 ,2 
20201230,30/12/2020,12/7/1905,12 ,4 ,3 
20201231,31/12/2020,12/7/1905,12 ,4 ,4 
20210101,1/1/2021,13/7/1905,1 ,1 ,5 
20210102,2/1/2021,13/7/1905,1 ,1 ,6 
20210103,3/1/2021,13/7/1905,1 ,1 ,7 
20210104,4/1/2021,13/7/1905,1 ,1 ,1 
20210105,5/1/2021,13/7/1905,1 ,1 ,2 
20210106,6/1/2021,13/7/1905,1 ,1 ,3 
20210107,7/1/2021,13/7/1905,1 ,1 ,4 
20210108,8/1/2021,13/7/1905,1 ,1 ,5 
20210109,9/1/2021,13/7/1905,1 ,1 ,6 
20210110,10/1/2021,13/7/1905,1 ,1 ,7 
20210111,11/1/2021,13/7/1905,1 ,1 ,1 
20210112,12/1/2021,13/7/1905,1 ,1 ,2 
20210113,13/1/2021,13/7/1905,1 ,1 ,3 
20210114,14/1/2021,13/7/1905,1 ,1 ,4 
20210115,15/1/2021,13/7/1905,1 ,1 ,5 
20210116,16/1/2021,13/7/1905,1 ,1 ,6 
20210117,17/1/2021,13/7/1905,1 ,1 ,7 
20210118,18/1/2021,13/7/1905,1 ,1 ,1 
20210119,19/1/2021,13/7/1905,1 ,1 ,2 
20210120,20/1/2021,13/7/1905,1 ,1 ,3 
20210121,21/1/2021,13/7/1905,1 ,1 ,4 
20210122,22/1/2021,13/7/1905,1 ,1 ,5 
20210123,23/1/2021,13/7/1905,1 ,1 ,6 
20210124,24/1/2021,13/7/1905,1 ,1 ,7 
20210125,25/1/2021,13/7/1905,1 ,1 ,1 
20210126,26/1/2021,13/7/1905,1 ,1 ,2 
20210127,27/1/2021,13/7/1905,1 ,1 ,3 
20210128,28/1/2021,13/7/1905,1 ,1 ,4 
20210129,29/1/2021,13/7/1905,1 ,1 ,5 
20210130,30/1/2021,13/7/1905,1 ,1 ,6 
20210131,31/1/2021,13/7/1905,1 ,1 ,7 
20210201,1/2/2021,13/7/1905,2 ,1 ,1 
20210202,2/2/2021,13/7/1905,2 ,1 ,2 
20210203,3/2/2021,13/7/1905,2 ,1 ,3 
20210204,4/2/2021,13/7/1905,2 ,1 ,4 
20210205,5/2/2021,13/7/1905,2 ,1 ,5 
20210206,6/2/2021,13/7/1905,2 ,1 ,6 
20210207,7/2/2021,13/7/1905,2 ,1 ,7 
20210208,8/2/2021,13/7/1905,2 ,1 ,1 
20210209,9/2/2021,13/7/1905,2 ,1 ,2 
20210210,10/2/2021,13/7/1905,2 ,1 ,3 
20210211,11/2/2021,13/7/1905,2 ,1 ,4 
20210212,12/2/2021,13/7/1905,2 ,1 ,5 
20210213,13/2/2021,13/7/1905,2 ,1 ,6 
20210214,14/2/2021,13/7/1905,2 ,1 ,7 
20210215,15/2/2021,13/7/1905,2 ,1 ,1 
20210216,16/2/2021,13/7/1905,2 ,1 ,2 
20210217,17/2/2021,13/7/1905,2 ,1 ,3 
20210218,18/2/2021,13/7/1905,2 ,1 ,4 
20210219,19/2/2021,13/7/1905,2 ,1 ,5 
20210220,20/2/2021,13/7/1905,2 ,1 ,6 
20210221,21/2/2021,13/7/1905,2 ,1 ,7 
20210222,22/2/2021,13/7/1905,2 ,1 ,1 
20210223,23/2/2021,13/7/1905,2 ,1 ,2 
20210224,24/2/2021,13/7/1905,2 ,1 ,3 
20210225,25/2/2021,13/7/1905,2 ,1 ,4 
20210226,26/2/2021,13/7/1905,2 ,1 ,5 
20210227,27/2/2021,13/7/1905,2 ,1 ,6 
20210228,28/2/2021,13/7/1905,2 ,1 ,7 
20210301,1/3/2021,13/7/1905,3 ,1 ,1 
20210302,2/3/2021,13/7/1905,3 ,1 ,2 
20210303,3/3/2021,13/7/1905,3 ,1 ,3 
20210304,4/3/2021,13/7/1905,3 ,1 ,4 
20210305,5/3/2021,13/7/1905,3 ,1 ,5 
20210306,6/3/2021,13/7/1905,3 ,1 ,6 
20210307,7/3/2021,13/7/1905,3 ,1 ,7 
20210308,8/3/2021,13/7/1905,3 ,1 ,1 
20210309,9/3/2021,13/7/1905,3 ,1 ,2 
20210310,10/3/2021,13/7/1905,3 ,1 ,3 
20210311,11/3/2021,13/7/1905,3 ,1 ,4 
20210312,12/3/2021,13/7/1905,3 ,1 ,5 
20210313,13/3/2021,13/7/1905,3 ,1 ,6 
20210314,14/3/2021,13/7/1905,3 ,1 ,7 
20210315,15/3/2021,13/7/1905,3 ,1 ,1 
20210316,16/3/2021,13/7/1905,3 ,1 ,2 
20210317,17/3/2021,13/7/1905,3 ,1 ,3 
20210318,18/3/2021,13/7/1905,3 ,1 ,4 
20210319,19/3/2021,13/7/1905,3 ,1 ,5 
20210320,20/3/2021,13/7/1905,3 ,1 ,6 
20210321,21/3/2021,13/7/1905,3 ,1 ,7 
20210322,22/3/2021,13/7/1905,3 ,1 ,1 
20210323,23/3/2021,13/7/1905,3 ,1 ,2 
20210324,24/3/2021,13/7/1905,3 ,1 ,3 
20210325,25/3/2021,13/7/1905,3 ,1 ,4 
20210326,26/3/2021,13/7/1905,3 ,1 ,5 
20210327,27/3/2021,13/7/1905,3 ,1 ,6 
20210328,28/3/2021,13/7/1905,3 ,1 ,7 
20210329,29/3/2021,13/7/1905,3 ,1 ,1 
20210330,30/3/2021,13/7/1905,3 ,1 ,2 
20210331,31/3/2021,13/7/1905,3 ,1 ,3 
20210401,1/4/2021,13/7/1905,4 ,2 ,4 
20210402,2/4/2021,13/7/1905,4 ,2 ,5 
20210403,3/4/2021,13/7/1905,4 ,2 ,6 
20210404,4/4/2021,13/7/1905,4 ,2 ,7 
20210405,5/4/2021,13/7/1905,4 ,2 ,1 
20210406,6/4/2021,13/7/1905,4 ,2 ,2 
20210407,7/4/2021,13/7/1905,4 ,2 ,3 
20210408,8/4/2021,13/7/1905,4 ,2 ,4 
20210409,9/4/2021,13/7/1905,4 ,2 ,5 
20210410,10/4/2021,13/7/1905,4 ,2 ,6 
20210411,11/4/2021,13/7/1905,4 ,2 ,7 
20210412,12/4/2021,13/7/1905,4 ,2 ,1 
20210413,13/4/2021,13/7/1905,4 ,2 ,2 
20210414,14/4/2021,13/7/1905,4 ,2 ,3 
20210415,15/4/2021,13/7/1905,4 ,2 ,4 
20210416,16/4/2021,13/7/1905,4 ,2 ,5 
20210417,17/4/2021,13/7/1905,4 ,2 ,6 
20210418,18/4/2021,13/7/1905,4 ,2 ,7 
20210419,19/4/2021,13/7/1905,4 ,2 ,1 
20210420,20/4/2021,13/7/1905,4 ,2 ,2 
20210421,21/4/2021,13/7/1905,4 ,2 ,3 
20210422,22/4/2021,13/7/1905,4 ,2 ,4 
20210423,23/4/2021,13/7/1905,4 ,2 ,5 
20210424,24/4/2021,13/7/1905,4 ,2 ,6 
20210425,25/4/2021,13/7/1905,4 ,2 ,7 
